id,title,author,text,label
968,Cecile Richards Credits Planned Parenthood Supporters with Stopping AHCA - Breitbart,Dr. Susan Berry,"Immediately after the cancellation of the House vote on the American Health Care Act (AHCA) Planned Parenthood president Cecile Richards sent out a fundraising email to her supporters, crediting them with stopping the vote on the bill. [“Paul Ryan and Donald Trump tried forcing through the worst legislation for women in a generation,” Richards says. “They were   on stripping health care from 24 million people, cutting essentials like maternity care, and blocking women from getting care at Planned Parenthood health centers. ”  Because people organized and spoke out, tomorrow 8, 118 people will be able to get care at Planned Parenthood health centers across America.  —   Cecile Richards (@CecileRichards) March 24, 2017,  Great to have so many women’s health experts around the table discussing ending maternity coverage  blocking access to Planned Parenthood. pic. twitter.   —   Cecile Richards (@CecileRichards) March 23, 2017,  For awhile, Planned Parenthood was touting its “prenatal services. ” Once it was realized what these services were  —   for the most part, “fake news”  —   the abortion chain began boasting about its “maternity care,” largely to justify its more than half a billion dollars annually in taxpayer funding.  “The reality is, Planned Parenthood does zero mammograms, performs less than two percent of women’s cancer screenings in the U. S. offers virtually no prenatal care, yet does over a third of the nation’s abortions  —   887 abortions every day,” says Lila Rose, president of national   group Live Action. Rose’s organization recently released another investigative video in which Planned Parenthood staff members throughout the country are repeatedly heard informing the investigator that their clinics do not offer “prenatal care. ” “Live Action’s recent investigation has shown that women wanting to keep their children who were seeking prenatal care at Planned Parenthoods across the country were consistently turned away, despite Planned Parenthood’s claims that its federal funding goes toward prenatal care,” Rose says. “When subsequently asked, the abortion chain has refused to tell the media how many of its centers actually provide prenatal care. ” In her email message, Richards says to her supporters, “Your strength was far greater than theirs. The unprecedented grassroots energy from you and the entire Planned Parenthood community helped stop this bill from even leaving the House. ” “The incredible support of the Planned Parenthood community just made all the difference in stopping this dangerous bill right now,” she adds. “Our voices together are loud enough to drown out the   politicians  —   and we’ll need you with us for whatever comes next. ”",0
969,When They Switch the Chip On You Won’t Know Who You Are Anymore,dailouk,"Home | Sci/Tech | When They Switch the Chip On You Won’t Know Who You Are Anymore When They Switch the Chip On You Won’t Know Who You Are Anymore By Dr. Kane Targonen 15/11/2016 18:20:20 
LOS ALAMOS – USA – The immersive qualities of Virtual Reality are only just being rolled out right now, but in a few years every household will have multiple head sets, eventually progressing to mind chips. 

People who have these VR sets are already completely addicted to the sensation of total immersion within another world, and this is the clincher, soon they will not be able to live without their VR headsets. 
The natural progression from an external device, like a pair of goggles is to have a chip implanted into the brain directly which will link up with the synapses and billions of dendrites. These chips are already in use for the severely disabled, however their development is accelerating daily. 
Mapping out every channel and synapse in the human brain is a feat in itself, and they have already mapped out the brains of rodents and smaller creatures. 
“We can upload any scenario directly into your brain, you will feel as if you are there, you will see, smell, and feel every nuance the programmers introduce into the world, you will taste food, you will feel the wind on your cheek, every sensation you feel in the real world can be replicated in the brain directly through the zones activated by the neural implants. 
“This technology will be sold through the premise of perfect memory and data recall. Imagine going to a dinner party and knowing who the head honchos are to schmooze with immediate data downloaded into your brain, imagine being able to speak in any language at the drop of a hat, or recall any text ever written by man at the blink of an eye,” a scientist on the project revealed. 
The next step will no doubt be a jump from the intrusive machinery strapped on to our bodies to the discreet internal implants, and of course with every leap forwards there is always a leap backwards in freedom. You will essentially allow an external force into your own mind. 
Behaviour modification 
“We have apps now for everything, and in the future, you want to fly that Huey, just download the app in thirty seconds and you will be an expert pilot. Yes, it sounds very Matrix, but consider the fact that every six months, the power of computers doubles. We are getting very close now to a point of no return, and the processing power in chips is getting more powerful, yet shrinking in size. We will be able to alter every facet of someone’s behaviour. After the chipping process, you will not be recognisable. 
“This is not one way traffic, and advertisers will be able to beam adverts directly into your brain. If you do not comply with whichever regime or government is in charge, they can not only shut you down, but implant nightmares into your own brain to torture you for your crimes. We can see prisoners in jail, who will be put into states of mind torture lasting thousands of years , this is accomplished by speeding their mind clock to the desired level. Prisoners could therefore spend thousands of years breaking rocks with no end in sight, all in their own minds,” the scientist added. 
Once they’re in your head, that’s it. 
The future will certainly be an interesting place but with the introduction of artificial intelligent systems, sentient machinery and brainchipping, there may be no place for humans to go other than the augmented fashion. Employers will require their staff to be chipped, and all transactions will require biometric approval. Therefore, if you wish to be employed, and eat, you need the chip. Share on :",1
970,U.S. Concedes $400 Million Payment to Iran Was Delayed as Prisoner ‘Leverage’ - The New York Times,David E. Sanger,"The State Department conceded for the first time on Thursday that it delayed making a $400 million payment to Iran for several hours in January “to retain maximum leverage” and ensure that three American prisoners were released the same day. For months the Obama administration had maintained that the payment was part of a settlement over an old dispute and did not amount to a “ransom” for the release of the Americans. Instead, administration officials said, it was the first installment of the $1. 7 billion that the United States intends to pay Iran to reimburse it for military equipment it bought before the Iranian revolution that the United States never delivered. But at a briefing on Thursday, John Kirby, the State Department spokesman, said the United States “took advantage of the leverage” it felt it had that weekend in   to obtain the release of the hostages and “to make sure they got out safely and efficiently. ” Republicans opposed to the nuclear deal President Obama reached with Iran have described the payment as ransom and a further sign of his administration’s feckless dealings with Tehran. Administration officials have said that the two transactions were negotiated entirely separately over a period of years. That they came together on one weekend reflected a desire on the part of Secretary of State John Kerry and his counterpart, Mohammad Javad Zarif, the Iranian foreign minister, to set aside a series of disputes, complete the nuclear deal and try to remove irritants from the relationship between two longtime rivals. The acknowledgment by Mr. Kirby on Thursday touched off a torrent of criticism from Republicans. “It was ransom,” said Representative Ed Royce of California, chairman of the House Foreign Affairs Committee. “We now know it was ransom. And on top of that it put more American lives at risk. And we’ve emboldened Iran. We’ve encouraged them, frankly, to take more hostages and put more American lives at risk of being taken hostage. ” Neither the payment nor the prisoner release was a secret. Mr. Obama announced the financial settlement, and the release of three Americans, on Jan. 17, just as the Iranian nuclear deal reached its “implementation day. ” But for months the administration remained silent on the carefully choreographed timing, apparently fearful of the political blowback of appearing to have paid for the release of the three  —   a Washington Post reporter, a Marine veteran and a pastor. “We do not pay ransom,” Mr. Obama said on Aug. 4. “We didn’t here and we won’t in the future. ” Mr. Kerry said something similar: “The United States does not pay ransom and does not negotiate ransoms. ” But the Iranian press has described the payment as a ransom  —   which fits Tehran’s narrative that it has outmaneuvered the Obama administration. That is also the argument of Republicans, including Donald J. Trump, the party’s candidate for president. At a rally in Charlotte, N. C. on Thursday night, Mr. Trump said that the State Department’s admission vindicated his past accusations that Mr. Obama had lied about the intent of the $400 million payment. In fact, it appears that the money was not a ransom payment sooner or later the United States would have had to pay Iran back for the military goods it never delivered. But in recent weeks a series of stories, chiefly in The Wall Street Journal, established that the planeload of cash sent to Iran that day was timed to ensure that the American citizens, aboard a plane leaving Iran, were released first, before Iranian officials could put their hands on the money. On Thursday, Mr. Kirby conceded that while the deals were negotiated separately, the timing of the final transactions was linked. “As we said at the time, we deliberately leveraged that moment to finalize these outstanding issues nearly simultaneously,” he said. The State Department and the White House, however, said nothing about using the payment as leverage at the time, and on Thursday Mr. Kirby said, “I certainly would agree that this particular fact is not something that we’ve talked about in the past. ” It was a diplomatic maneuver that had some precedents. Often, to get deals done with a minimum loss of face, governments negotiate two or more issues, insisting they are separate. President John F. Kennedy, for example, agreed to move nuclear missiles out of Turkey as part of the 1962 agreement with the Soviet Union to end the Cuban missile crisis, but denied that the acts were linked. They clearly were. Mr. Kirby argued that the timing was beneficial to the United States. “This was a sound decision made in the end game of two separate negotiation tracks,” he insisted. “It’s their money. They were going to get it anyway. ” Mr. Trump got into trouble this month when he described seeing secret Iranian government tapes of the handoff of the $400 million in Iran. His campaign later said he had been mistaken, that he had seen images of a different plane, in Geneva. The original financial dispute arose because of military goods the United States sold to the shah of Iran, but never delivered after the Islamic Revolution and the taking of hostages inside the American Embassy in Tehran in 1979. The mullahs who overthrew the shah demanded back the money Iran had paid. The United States refused.   years ago, Iran and the United States agreed that a commission set up at The Hague would sort out that claim, among others. In recent years it became clear that the United States would lose the case and the only question was how the interest would be calculated. The $1. 7 billion the United States paid included accumulated interest on the original $400 million owed to Iran. Mr. Kirby pointed out that the United States’ paying back only $1. 3 billion in interest rather than the billions more Iran had sought was one of the reasons the January deal was good for the United States. “We were able to conclude multiple strands of diplomacy within a   period, including implementation of the nuclear deal, the prisoner talks and a settlement of an outstanding Hague Tribunal claim, which saved American taxpayers potentially billions of dollars,” he said, a reference to estimates that the United States would have had to pay far more if it lost the case in The Hague.",0
971,,gatorengineer,Make 1k per car (cough cough) sell a million a year to make a billion profit and with a Ford PE have 6 billion dollar market cap.  All good.,1
972,Australia Says It Foiled a Terrorist Plot - The New York Times,Michelle Innis,"SYDNEY  —   A terrorist plot to attack the Australian city of Melbourne with explosives, knives and guns  —   possibly on Christmas Day  —   is believed to have been headed off with the arrest of five people, Prime Minister Malcolm Turnbull said on Friday. Mr. Turnbull told reporters in Sydney the group was “ ” and inspired by the Islamic State. Five men, ages 21 to 26, were to be formally charged later Friday, the authorities said. Another man and a woman were also taken into custody, but were later released. According to the police, the plotters had scouted Federation Square, a popular shopping and entertainment district, as well as the Flinders Street train station, Melbourne’s busiest, and St. Paul’s Cathedral, an Anglican church. All three locations are close to one another in the center of the city. The country’s justice minister, Michael Keenan, said the planned attack was imminent and “would have been the most serious in terms of its intent” in Australia. Had it occurred, he added, it would have “caused very significant casualties. ” Andrew Colvin, the commissioner of Australia’s Federal Police, said the arrests had been carried out in overnight raids involving about 400 officers in Melbourne’s northern and western suburbs. “This is a significant disruption of what we would call an imminent terrorist event,” Mr. Colvin said at a news conference in Sydney, held with Mr. Keenan and Mr. Turnbull. “They had moved very quickly from an intention to a capability, a developed capability, including quite progressed plans, we will allege,” Mr. Colvin said. The premier of Victoria State, Daniel Andrews, said in Melbourne: “What was being planned were not acts of faith, they were, in their planning, acts of evil. ” Graham Ashton, the chief commissioner of the Victoria police, said: “The attack we will allege was being planned was going to involve the use of explosives and we have gathered evidence to support that, and the intention to use other weapons, that could include knives and or a firearm. ” Of the five to be charged, four were born in Australia, and one was born in Egypt. “We believe they were ” Mr. Turnbull said. “They’ve been inspired by Daesh or ISIL, that’s our intelligence at the present time,” he added, using alternate names for the Islamic State. The police have disrupted a number of terrorist plots in Australia, and Mr. Turnbull said that, since September 2014, 57 people have been charged as a result of 25 counterterrorism operations. But he added there had been four attacks in the country since then. In an episode that attracted international attention, two people were killed when a gunman took hostages at a cafe in Sydney in December 2014. The gunman was killed when the police stormed the building. Mr. Colvin said the state and federal police, as well as the Australian Security Intelligence Organization, had been monitoring the Melbourne suspects. “We believe that they were narrowing down exactly what their plan was, but that’s all in one very small part” of Melbourne’s central business district, he said. The police, he said, were confident there was no longer a threat to public safety. A series of tough counterterrorism measures were enacted by Parliament this year, including legislation that could keep convicted terrorists in prison after the completion of their sentences, and   control orders to monitor children as young as 14 if they were thought to be involved in, or planning, a terrorist act. Mr. Turnbull on Friday urged Australians to defy terrorists by simply going about their lives. “We are the most successful multicultural society in the world,” Mr. Turnbull said. “That’s because we have a culture of mutual respect. ”",0
973,Oroville Dam: State and Federal Government Share Blame,Joel B. Pollak,"No sooner had officials issued an emergency evacuation order for 200, 000 residents living below the Oroville Dam than the political arguments began. Was it the federal government’s fault, for not being attentive enough? Or was state government to blame, for rejecting proposals to raise the dam and spending money on   rail instead? [The San Jose Mercury News has an answer: both are to blame, for ignoring a warning raised in 2005 that the emergency spillway could fail in heavy rain.  The paper reported Monday: Three environmental groups  —   the Friends of the River, the Sierra Club and the South Yuba Citizens League  —   filed a motion with the federal government on Oct. 17, 2005, as part of Oroville Dam’s relicensing process, urging federal officials to require that the dam’s emergency spillway be armored with concrete, rather than remain as an earthen hillside. The groups filed the motion with FERC, the Federal Energy Regulatory Commission. They said that the dam, built and owned by the state of California, and finished in 1968, did not meet modern safety standards because in the event of extreme rain and flooding,   water would overwhelm the main concrete spillway, then flow down the emergency spillway, and that could cause heavy erosion that would create flooding for communities downstream, but also could cause a failure, known as “loss of crest control. ”   …     FERC rejected that request, however, after the state Department of Water Resources, and the water agencies that would likely have had to pay the bill for the upgrades, said they were unnecessary. There will be plenty of   in the days to come. For officials dealing with an emergency situation on Sunday evening, however, it was more important to work together. For now. Joel B. Pollak is Senior    at Breitbart News. He was named one of the “most influential” people in news media in 2016. His new book, How Trump Won: The Inside Story of a Revolution, is available from Regnery. Follow him on Twitter at @joelpollak.",0
974,The Daily Traditionalist: Jeff Schoep and the NSM,Sven Longshanks,"Radio Aryan October 29, 2016 
Matthew Heimbach brings us the last show of the week accompanied by Jason Augustus and special guest Jeff Schoep from the National Socialist Movement. Jeff tells us how he has been involved in White Nationalism for around 25 years and reminds us of the sacrifices that many good men have made over that time to promote our cause, being imprisoned or physically attacked for their beliefs. The NSM is a political movement as well as being involved in street activism, so they are involved in a lot of community outreach work. Jeff talks about how their roots go back to George Lincoln Rockwell and the only groups that have legitimate ties to his movement are the New Order and the NSM. He was taught by the people who had learned from him and public service was always a part of what they were doing. 
Jason asks what it was like to be a political skinhead involved in National Socialism and what changes he has seen in his time. Years ago a fight just used to be a fight, but nowadays you can be hit with hate crime charges as well, which can lead to lengthy prison sentences and ruined lives, just for a fistfight that may not have even involved racial politics. You cannot even defend your life any more without being charged with hate crime, as we have seen recently in Britain, where activists have received serious jail time for defending themselves against violent antifa in Kent. Jeff is banned from Britain as well as Matt, not due to any criminal activity but just because his speech is politically incorrect. Matt reminds us that the reason for this is because they have no answer to our talking points. They cannot debate us so they always seek to shut us down. 
The NSM will be taking an important role in the new Nationalist Front alliance with the TWP and Jeff talks about previous attempts to do this before, where good people have tried to broker a peace between the various organisations but due to petty reasons were never able to achieve it. He explains how the main problem has always been personality issues, where people have an issue with someone and then make up stories about them to cause problems. 
The TWP and the NSM will be at a national rally together at the state capital of Pennsylvania on November 5th and all are welcome, especially other organisations. Jeff reminds us that although it is good to be promoting stuff on the internet, real political change has always been made on the streets. He suggests that if people are worried of being caught on camera, they should just wear a hat and sunglasses. Matt points out that he has never met anyone at an event that he has ever then gone on to have problems with on the internet. 
For the last part of the podcast Jeff talks about how he has worked to modernise the NSM, distancing them from German symbols and concentrating on American ones instead. He has taken some flak for this but believes that if we want to win, then we will have to start taking risks, after all, who dares wins. 
Presented by Matthew Heimbach and Jason Augustus with special guest Jeff Schoep 
The Daily Traditionalist: Jeff Schoep and the NSM â DT 102816",1
975,Michael Moore: Joe Blow Will Vote Trump As “Ultimate F–– You to the Elite… A Human Molotov Cocktail”,The Doc,"Tweet Home » Headlines » World News » Michael Moore: Joe Blow Will Vote Trump As “Ultimate F–– You to the Elite… A Human Molotov Cocktail” 
He is the human Molotov cocktail that they have been waiting for. The human hand grenade that they can legally throw into the system that stole their lives from them. So, on November 8th, the dispossessed will walk into the voting booth, be handed a ballot, close the curtain, take that lever — or felt pen or touchscreen — and put a big f**king X in the box by the name of the man who has threatened to upend and overturn the very system that has ruined their lives: Donald J. Trump. Trump’s election is going to be the biggest F**K YOU ever recorded in human history. 
From Mac Slavo, SHTFPlan : 
A tidal wave is coming. 
Michael Moore, a liberal’s liberal who holds die-hard loyalty to Hillary Clinton, is acknowledging what everyone with a clear head recognizes: that she doesn’t even remotely connect with the average voter, doesn’t understand their problems – and above all, doesn’t care about them. 
Although Moore can’t support Donald Trump, he seems to admire his ability to resonate with the actual problems that the people who formerly made up the middle class are going through – economic and otherwise. Moore, like Trump, understands the pulse of the people, though they differ in just about every other way. 
This election represents a pivotal point, and an end of the line for the deal that people once held with their leaders. After decades of broken promises and deals to sell them short and sell them out, people have had enough. 
THAT’S what this election is about. 
Right or wrong, Trump represents a rebuke of the system – as Moore calls it, the ultimate “F––– You” ever directed at the system. 
Here’s some of what he said in an epic rant (reportedly excerpted from his rush-election film Trumpland) that is strangely validating of Trump’s entire campaign: 
Whether Trump means it or not, it’s kind of irrelevant because he’s saying the things that people who are hurting. And it’s why every beaten down, nameless, forgotten working stiff who used to be part of what was called the middle-class loves Trump. 
“They’re not racists or rednecks, they’re actually pretty decent people. So, after talking to a number of them, I sort of wanted to sort of write this.” 
[…] 
Donald Trump came to the Detroit Economic Club and stood there in front of the Ford Motor executives and said: if you close these factories, as you are planning to do in Detroit, and rebuild them in Mexico, I am going to put a 35% tariff on those cars when you send them back and nobody’s going to buy them. 
It was an amazing thing to see. No politician — Republican or Democrat — had ever said anything like that to these executives. It was music to the ears of people in Michigan and Ohio and Pennsylvania and Wisconsin. The Brexit states. You live here in Ohio. You know what I am talking about. 
He is the human Molotov cocktail that they have been waiting for. The human hand grenade that they can legally throw into the system that stole their lives from them. And on November 8th — Election Day — although they have lost their jobs. Although they’ve been foreclosed on by the bank. Next came the divorce and now the wife and kids are gone. The car’s been repossessed. They haven’t had a real vacation in years. They’re stuck with the shitty Obamacare bronze plan. They can’t even get a f**king percocet. 
They have essentially lost everything they had…except one thing. The one thing that doesn’t cost them a cent and is guaranteed to them by the American Constitution: the right to vote. 
[…] So, on November 8th, the dispossessed will walk into the voting booth, be handed a ballot, close the curtain, take that lever — or felt pen or touchscreen — and put a big f**king X in the box by the name of the man who has threatened to upend and overturn the very system that has ruined their lives: Donald J. Trump. 
[…] 
They see that the elites who have ruined their lives hate Trump. 
Corporate America hates Trump. Wall Street hates Trump. The career politicians hate Trump. The Media hates Trump… 
The enemy of my enemy is who I am voting for on November 8th. 
Trump’s election is going to be the biggest F**K YOU ever recorded in human history. 
And it will feel good. 
What red-blooded American, working stiff or laid off schmo wouldn’t want to stick it to the establishment and rebuke the very system that brought them to this point? After all, it is their fault. 
People have been hurting and in decline for eight long years – and for all his smiles and posturing, Obama hasn’t done a damned thing. And Hillary can’t even pretend. 
The people who will be deciding the popular vote in this election want to take down that system and put someone in who will – once and for all – stand up for them. Basically, Americans want revenge. 
What the electoral college decides is another matter altogether, of course. On Sale At SD Bullion… This Week Only…",1
976,Jaguars Owner Shahid Khan Opposes Trump’s Immigration Ban - The New York Times,Ken Belson,"HOUSTON  —   Commissioner Roger Goodell of the N. F. L. declined to take a public stance last week on President Trump’s executive order temporarily banning visits by citizens from seven predominantly Muslim countries, even as leaders in the N. B. A. spoke out against the order. But the owner Shahid Khan of the Jacksonville Jaguars made it clear Saturday that he was opposed to the ban and said he had been heartened on Friday when a federal judge in Seattle temporarily blocked  the president’s immigration order. “The bedrock of this country are immigration and really a great separation between church and state,” Mr. Khan, 66, said in Houston, the site of Sunday’s Super Bowl. “Even for the country, it’s not good,” he added, explaining that he thought the order could deny entry to some of “the tens of thousands of people who can contribute to the making of America. ” The only Muslim among the principal owners of N. F. L. teams, Mr. Khan came to the United States from Pakistan in 1967, earned a degree in engineering and went on to own    a   car parts business. He became a United States citizen decades ago. Mr. Khan said it was “kind of a sobering time for somebody like me,” in part because he had expected Mr. Trump to moderate his views on immigrants and Muslims once in office. But Mr. Khan said he hoped the courts would provide a bulwark against the president’s actions against immigrants. He said he understood Mr. Goodell’s decision not to make a public statement, to avoid the appearance of “grandstanding” on the president’s action. Instead, Mr. Khan said, the league should see how the issue plays out in court. “We have to look at it based on what can we do to make a difference,” he said. “And right now, there are enough forces in power and play that we have to see how this thing ends up. ” Mr. Khan has been a vocal supporter of a bill in Jacksonville, Fla. that would expand the city’s human rights ordinance to offer more protection for people who are gay, lesbian, bisexual or transgender. Similar laws have passed in other cities in nearly two dozen states. Mr. Khan said that he knew endorsing the bill might alienate some Jaguars fans but that he was willing to risk   cancellations. “I have no remorse over supporting it,” he said of the nondiscrimination bill. Despite his opposition to the president’s immigration policies, Mr. Khan, a registered Republican who said he had voted for Mr. Trump, supports his economic plans, specifically the emphasis on creating manufacturing jobs. Mr. Khan said his company opened or announced plans to build new factories in seven states last year, as well as in China, Mexico and Spain. He has some reservations about Mr. Trump’s approach to the North American Free Trade Agreement, which the United States signed with Canada and Mexico and which took effect in 1994. Consumers over all have benefited from Nafta, Mr. Khan said, and his business could be hurt if the president changes the agreement. But Mr. Khan said he would support changes if they helped create manufacturing jobs in the United States like the ones he had when he arrived a   ago. “In a way, Nafta is like a scrambled egg,” Mr. Khan said. “How do you unscramble an egg? The value chains are so interwoven that it would be very difficult to do that. But government policies force us to look for ways to unscramble it. ”",0
977,This anti-Trump advert on the side of a bus is really visually clever and you have to see it in motion,Sausage Machine,"Next Swipe left/right This anti-Trump advert on the side of a bus is really visually clever and you have to see it in motion @Madsalbers over on Twitter writes, “Epic Bus Ad from the political party SF in Denmark is mocking @realDonaldTrump and encouraging Americans abroad to…” Epic Bus Ad from the political party SF in Denmark is mocking @realDonaldTrump and encouraging Americans abroad to vote. #Election2016 pic.twitter.com/MfyeOYtDuQ 
— Mads Albers (@MadsAlbers) October 26, 2016 
Well done Denmark! Rolling your eyes like that…",1
