id,title,author,text,label
287,The Lives They Loved: Submit Your Memories - The New York Times,The New York Times Magazine,"As part of the magazine’s annual The Lives They Lived issue, we invite readers to contribute a photograph and a story of someone close to them who died this year. A number of submissions will be chosen to be published on The New York Times website. All entries must be submitted by Dec. 31, 2016, to be eligible for consideration.",0
288,,beersession,"The way he's doing business there seems he'll be a daisy pusher before to long. Just say'en. I mean as one poster here said a while back, only so much the drug cartels will tolerate before they retaliate.",1
289,"Achieving Mindfulness at Work, No Meditation Cushion Required - The New York Times",Matthew E. May,"In a recent seminar I gave for over 100 business professionals, I asked the participants to play a simple word association game with me: “I say mindfulness, you say ________. ” The word that rang out in unison was, of course, “meditation. ” Mindfulness, it seems, has become a mainstream business practice and a kind of industry in its own right. Meditation instructors are the new management gurus, and companies including Google, General Electric, Ford Motor and American Express are sending their employees to classes that can run up to $50, 000 for a large audience. Many mindfulness apps exist, nearly all of which focus on “mindfulness meditation. ” The proliferation of meditation in the name of mindfulness and the combination of the two terms naturally lead people to equate the two. Mistakenly so. By most definitions, mindfulness is a   attention that involves noticing changes around us and fully experiencing them in real time. This puts us in the present, aware and responsive, making everything fresh and new again. Meditation is simply one of several tools for achieving mindfulness, and in the context of work it may not be the most suitable for many people. For those who, like me, can’t seem to get the hang of meditation, there is good news: You don’t have to meditate to become more mindful. There are two approaches to mindfulness: Eastern and Western. The Eastern view indeed positions meditation as an essential tool to achieving a mindful state. But the Eastern view is more about quieting the mind and suspending thought. This philosophy is almost the complete opposite of the Western view of mindfulness, which centers on active thinking. I would argue that given the speed of change today, it may not be realistic to suspend or stop thinking. Rather, we need to actively think through problems in new ways to achieve innovative, elegant solutions. These will not rain from on high in a meditation session. Both views share the same goal: avoiding mindlessness. When we’re mindless, the past is riding herd over the present. We get trapped in categories created in the past, stuck in rigid perspectives, oblivious to alternative views. This gives us the illusion of certainty. For example, imagine that the numbers in the incorrect Roman numeral equation below are movable sticks. Leaving the plus and equals signs as they are, what is the least number of sticks you would have to move to correct the equation? XI + I = X Most people react immediately with an answer of “one. ” But that is a mindless answer, based on knowledge acquired long ago. The optimal answer would be “zero,” arrived at by looking at the problem from an alternative perspective. By looking at the problem upside down, you could read the equation literally right to left, so that X (10) = I (one) plus IX (nine). Or you might recognize the visual symmetry, and reflect it in a mirror. By noticing different ways to view the problem, you move from mindless to mindful. This kind of    noticing mindfulness is similar to the concept of the impartial spectator first introduced in the 18th century by Adam Smith, who wrote that we all have access to an “impartial and   spectator. ” This spectator’s form of attention puts us in the present and gives us a more unbiased perspective  —   much the way our attention is focused when we travel to a new place, noticing details that the locals take for granted. The key to mindfulness is learning to look at the world in a more conditional way. Understanding that our perspective is merely one among alternative views requires us to embrace uncertainty. When we’re uncertain and unsure, our surroundings become interesting again, like the peculiar little details we notice when we arrive in an unfamiliar place. The most effective technique I’ve found for moving from mindless to mindful without meditation involves a form of   and talking to yourself as an objective adviser would. It is achievable in a few simple steps. Suppose you’re facing a situation that’s causing you stress  —   perhaps a change at work, a tough problem or an important decision. The first step is to realize that you’ve already made two unwarranted assumptions: that something will happen, and it will be bad. Next, give yourself three reasons the issue you’re worried about might not happen. Notice that it immediately becomes less stressful, because you just went from “it’s going to happen” to “maybe it will happen, maybe it won’t. ” Now give yourself three reasons that, if the situation does turn out bad, good things will happen. Those reasons are easy to find once you ask the question. Now you’ve gone from thinking “there’s this terrible thing that’s going to happen” to thinking “there’s this thing that may or may not happen, but if it does, it could have both good and bad outcomes. ” It’s an easy method that leads us to become less reactive to the world  —   still responsive, just not reactive. In the end, the entire key to eliminating mindlessness without meditation may simply be realizing that the issue looks different from a different perspective, and then taking that perspective.",0
290,World’s First Zero-Emissions Hydrogen-Powered Passenger Train Unveiled In Germany,Amanda Froelich,"During last week’s Berlin InnoTrans trade show, French company Alstom unveiled the world’s first zero-emissions hydrogen-powered train. According to The Local, the Coradia iLint hydrogen train... ",1
291,Confused by Chip Credit Cards? Get in Line - The New York Times,Karen Workman,"You’re at the checkout counter. Your items have been bagged. Your credit card is in your hand. Do you swipe it or insert it? The question has become vexing enough in the United States that a plea from one Twitter user for the country to “get on the same page” has become the unofficial, albeit vulgar, mantra of the nation’s consumers, with tens of thousands of retweets and likes. Ten months into the transition to chip cards, it’s clear there’s no going back. But as the national frustration grows, here are answers to some burning questions. There is reason to hope. About 75 percent of credit cards are  . If all businesses upgraded their terminals  —   which they are not required to do by law  —   at least the confusion over whether to swipe or insert would be settled. So far, about   of the nation’s merchants have made the transition, said Jason Oxman, chief executive of Electronic Transactions Association, a trade group for companies that deal with payment products and services. But while many of them have the terminals, they are waiting to get them certified for use, said Jared Drieling, the business intelligence manager for the Strawhecker Group, a consulting company for the industry. Technological improvements generally make things easier, but that’s not what this change is about. The longer wait times at checkout occur because of all  these steps in the process: • The chip creates a   code. • The payment terminal sends it to the bank. • The bank matches it to an identical   code. • The bank then sends back verification. Voilà! The good news: New software is being developed to allow chip cards to be inserted and quickly removed, speeding up the process, Mr. Drieling said. Security. “You can’t counterfeit a chip card,” Mr. Oxman said. “You can very easily counterfeit a strip card. ” Financial institutions changed the rules attached to their terminals last year. Now, if a counterfeit card is used because a merchant doesn’t have the technology to process   cards, the merchant is responsible for paying the fraudulent charges. Businesses that sell goods, like electronics, that can be easily resold on the black market are often targeted by people with fraudulent cards. Because of that, they have a lot of motivation to upgrade. If they don’t, they must pay the bill for all those purchases. “But the local coffee shop might not be getting a lot of fraud activity,” Mr. Oxman said, so there’s less motivation to get the new terminals. There is a chance, then, that at the onset of a purchase, you’ll never really know whether to swipe or dip. Get used to it. “The loud, annoying beep that you’re referring to is to remind you to take the card out,” Mr. Oxman said. “The goal of the noise is to get your attention, and it sounds like it’s working. ” But as Kathleen Dunn, 27, of Nashville pointed out, the sound rings of rejection. “I hate the noise. It makes me feel like my card got declined, and I panic every time,” Ms. Dunn said via a message on Twitter. Dieter Bohn, the executive editor of The Verge, a technology site, characterized the situation as a “checkout dance” in an article. That dance is caused in part by the fact that many places that have the new terminals can’t use the chip reader technology yet. They’re not broken  —   they’re just waiting to be certified, and that process can sometimes take months. Until then, retailers are responsible for any fraudulent charges, and they’re not happy about it. It’s likely, but their transition is long in the past now. “We’re really one of the last G20 nations to adopt E. M. V. ,” said Mr. Drieling, referring to the chip technology by an acronym for Europay, MasterCard and Visa, the technology’s early advocates. The chips work a little differently in the 150 other countries using them: The cardholder also enters a PIN at the terminal, which lets the verification process happen offline, Mr. Oxman said. Banks and retailers are at odds over why the United States isn’t adopting the PIN system. Why it has taken so long to adopt the chip technology in the United States has a lot to do with its bigger and more complex market. “Changing it is a huge undertaking,” Mr. Oxman said. Probably not much longer. Most of the new terminals that accept the   cards are also equipped with the technology to accept contactless payments, like Apple Pay or Android Pay. And while there is disagreement about whether mobile wallets are  faster than chip cards, mobile payment makes it feel as if the transaction is moving more quickly. “There is a perfect storm brewing for mobile wallets,” Mr. Drieling said. Until then, perhaps you can use that extra time at the checkout counter to commiserate with the cashier. “I always bring it up during the awkward silence caused by the amount of time the chip takes to read,” Ross Schickler, 19, of Springfield, N. J. said in a Twitter message. “They always laugh and agree. ”",0
292,Britain sends hundreds of soldiers and tanks to Estonia in biggest military deployment since Cold War,nan,"Wed, 26 Oct 2016 15:47 UTC © Getty A total of 800 troops, drones and tanks are moving to Estonia as part of the biggest military build up on Russia's borders since the Cold War. Britain is sending hundreds of soldiers and hardware to Russia's borders as part of a huge military deployment. A total of 800 troops, drones and tanks are moving to Estonia next spring, Defence Secretary Michael Fallon said. The move is part of the biggest military build up of NATO troops on Russia's borders since the Cold War . © REX Mr Fallon said the deployment of the battalion, supported by French and Danish troops, will start from May 2017. ""Although we are leaving the European Union, we will be doing more to help secure the eastern and southern flanks of NATO,"" Mr Fallon said. London is also sending Typhoon fighter aircraft to Romania to patrol around the Black Sea, partly in support of Turkey. It comes after an increase in tensions between the West and Russia in recent months. Earlier this month, 40 million Russians reportedly carried out nuclear evacuation tests after officials warned that the West wanted to launch strikes on the country. NATO is now pressing allies including the US and Britain to contribute to the military presence as the alliance prepares for a long quarrel with Moscow. Last week, a Russian aircraft carrier passed through the English Channel as it traveled to Syria in a show of force along Europe's shores. Alliance defense ministers aim to make good on a July promise by NATO leaders to send forces to the Baltic states and eastern Poland from early next year. The United States hopes for binding commitments from Europe to fill four battle groups of some 4,000 troops, part of NATO's response to Russia's 2014 annexation of Crimea and concern it could try a similar tactic in Europe's ex-Soviet states. Comment: This propaganda still lives despite Russia showing no interest invading any country. France, Denmark, Italy and other allies are expected to join the four battle groups led by the United States, Germany, Britain and Canada to go to Poland, Lithuania, Estonia and Latvia, with forces ranging from armored infantry to drones. NATO Secretary-General Jens Stoltenberg said the commitments would be ""a clear demonstration of our transatlantic bond."" Diplomats said it would also send a message to Republican presidential nominee Donald Trump, who has complained that European allies do not pay their way in the alliance. The battle groups will be backed by NATO's 40,000-strong rapid-reaction force, and if need be, further follow-on forces, for any potential conflict, which could move into Baltic states and Poland on rotation. The strategy is part of an emerging new deterrent that could eventually be combined with missile defenses, air patrols and defenses against cyber attacks. However, the alliance is still struggling for a similar strategy in the Black Sea region, which Turkish President Tayyip Erdogan has said is becoming a ""Russian lake"" because of Moscow's military presence there. Romania, Bulgaria and Turkey are expected to soon come forward with a plan to increase naval and air patrols in the area, as well as a multinational NATO brigade in Romania. For the Kremlin, the U.S.-led alliance's plans are already too much given Russia's grievances at NATO's expansion eastwards. Stoltenberg denied going too far. ""This is a credible deterrence, not to provoke a conflict but to prevent conflict."" Comment: Stoltenberg's thinking is flawed since moving troops to a country's border based on no threats is an act of aggression that promotes conflict. Next year's deployments have taken on greater symbolism since Russia pulled out of several nuclear disarmament agreements in the past two months while moving nuclear-capable missiles into its Baltic exclave in Kaliningrad. The so-called Iskander-M cruise missiles can hit targets across Poland and the Baltics, although NATO officials declined to say if Russia had moved nuclear warheads to Kaliningrad. ""This deployment, if it becomes permanent, if the presence of nuclear weapons were confirmed, would be a change in (Russia's) security posture,"" the United States' envoy to NATO, Douglas Lute, said. Tensions have been building since Crimea and the West's decision to impose retaliatory sanctions, but the breakdown of a U.S-Russia brokered ceasefire in Syria on October 3, followed by U.S. accusations that Russia has used cyber attacks to disrupt the presidential election, have signaled a sharp worsening of East-West relations. EU leaders met last week to consider fresh sanctions over Russian bombing of civilian areas in Aleppo and NATO's Stoltenberg said he fears the Russian warships heading to the Mediterranean could launch new attacks on the Syrian city. Even before the break down of the Syrian ceasefire, Russian President Vladimir Putin suspended a treaty with Washington on cleaning up weapons-grade plutonium, signalling he was willing to use nuclear disarmament as a new bargaining chip in disputes with the United States over Ukraine and Syria.",1
293,Brooks: Trump ’Siding With a Foreign Leader Against the US President’ on Israel and Russia - Breitbart,Ian Hanchett,"On Friday’s broadcast of “PBS NewsHour,” New York Times columnist David Brooks argued that especially with Israel and Russia   Donald Trump is “siding with a foreign leader against the US president. ”  Brooks said, “What’s sort of remarkable is that, especially in the Israel and the Russia cases, you’ve got a US citizen, Donald Trump, siding with a foreign leader against the US president. There is a reason why   have tried to remain mute during their transitional periods, relatively, because you just don’t want to be for somebody  —   some other country against your own government, and especially when you’re about to take the helm of that government. And there will be a lot of permanent people who are just going to be stuck there, who’s  —   who are now in a war between the   and the guy they’re currently serving. ” Follow Ian Hanchett on Twitter @IanHanchett",0
294,There’s Toxic Air In Your Home and This Is You Can Get Rid of It Naturally,Pamela Bofferding,"Did you know that poor air quality in the home can cause a condition called “Sick Building Syndrome”? This is caused by an accumulation of toxic gases known as Volatile Organic Compounds ( VOCs ) which are released from common household goods , including everything from your cleaners to appliances and even the food you eat.
In addition to being carcinogenic and neurotoxic, long-term exposure to VOCs can lead to other serious health implications including, respiratory dysfunction, genetic abnormalities, and dermatitis. It begs the question, what are we subjecting ourselves to, doesn’t it?
NASA’s Clean Air Study reports how certain houseplants help to filter and remove toxins from the air. Houseplants have long been known to clean the air in small spaces, but some of these plants are more beneficial—and prettier to look at—than others. For those of you who prefer the bright colors of flowering plants, the following list shows the best beauties for filtering the air in your home.
5 Indoor Plants That Will Improve Air Quality Succulents Everyone loves the ease in caring for succulents and some of these create delicate flowers too. Here’s a quick fact: when photosynthesis stops at night, most plants absorb oxygen and release carbon dioxide? But, there are a few plants – like orchids, succulents and epiphytic bromeliads that will take in carbon dioxide and release oxygen at night time. Meaning, these would be ideal plants to have in bedrooms to keep the oxygen flowing at night.
Flamingo Lilly AKA Flamingo Flowers, these are durable and fairly easy to grow in low light, low water situations. They can thrive for many years under ideal conditions but are hearty enough to maintain growth for up to two years in even the most adverse situations (i.e., this is a perfect flowering plant for those lacking a green thumb!) . They have large, deep green, heart-shaped leaves and produce long lasting, bright red or hot pink flowers.
The Flamingo Lilly is great at removing the toxins formaldehyde (found in many paper products), xylene (found in tobacco smoke and vehicle exhaust), and ammonia (found in cleaning products) from the air.
*Beware that the Flamingo Lilly (like a lot of flowering plants) is toxic to dogs and cats, so be sure to keep them away from your family pets.
Barberton Daisy The Barberton daisy is available in many colors ranging from white to bright red. The hybrids sold in garden centers typically produce two or more single stemmed stalks with a single flower sprouting from each one. These flowers are up to four inches wide and are quite impressive to look at. The Barberton Daisy can be grown indoors in medium-levels of sunlight, with moist soil. They can flower at any time of the year and each flower blooms for approximately six weeks.
Barberton Daisies filter out trichloroethylene (found in ink, paint, rubber products, lacquers and varnishes), formaldehyde, and xylene.
Peace Lilly The Peace Lilly is easy to care for and gives a telltale droop when it is in need of water. They flourish in shade and low light and you can expect your Peace Lilly to bloom with dozens of striking white flowers in the springtime.
Peace Lillies are extremely effective at filtering multiple toxins from the air. They work on trichloroethylene, formaldehyde, xylene, benzene (used in plastics, detergents, dyes, and glue), and carbon monoxide. If you can only have one flowering plant in your home, the Peace Lilly might be a good bet.
*Like the Flamingo Lilly, this one is toxic to pets as well, so beware.
Florist Chrysanthemum The Florist Chrysanthemum requires bright light and moist, high-quality soil, so it needs a bit more care and upkeep than the other flowers listed here so far. But with the proper maintenance and right kind of soil, the Florist Chrysanthemum will produce lots of big, beautiful blooms (typically in the red and pink color family, though occasionally you will see bright purples and yellows) that will last for up to 8 weeks.
Like the Peace Lilly, the Florist Chrysnthemum filters out multiple toxins including trichloroethylene, formaldehyde, xylene, and benzene (used in plastics, detergents, dyes, and glue).
*This plant is also mildly poisonous to dogs and cats (if the stems are ingested they will cause stomach upset and disorientation) so again, use caution.
If you feel that your home suffers from poor air quality or quite possibly sick building syndrome, start adding some indoor plants to frequented rooms and see if your health improves. 
Pamela Bofferding is a native Texan who now lives with her husband and sons in New York City. She enjoys hiking, traveling, and playing with her dogs.
This information has been made available by Ready Nutrition 
Originally published October 29th, 2016 How To Grow Pineapples Like a Pro! How to Select the Best Grow Light for Your Indoor Garden Strong Correlation Seen Between Flowers and Emotional Health The Most Poisonous Plants and How to Recognize Them Infographic: Composting 101 ",1
295,A Connecticut Reader Reports Record Voter Registration–Inspired By Trump,VDARE.com Reader, ,1
296,Germany Reacts to Merkel-Trump Visit: ‘Could Have Been a Lot Worse’ - The New York Times,Melissa Eddy,"BERLIN  —   A strong relationship with the United States is a bedrock of German foreign policy, so when Chancellor Angela Merkel met President Trump on Friday, German journalists and analysts scrutinized their body language and the tone of their remarks for clues about how they might work together. “Not warm, but not distant,” wrote the   newspaper Süddeutsche Zeitung in its online edition on Saturday. “It could have been a lot worse,” Germany’s   daily, Bild, wrote of the relationship that is the cornerstone of the NATO alliance and vital to global security. The initial reaction from Ms. Merkel’s spokesman, Steffen Seibert, emphasized the positives. Mr. Seibert welcomed Mr. Trump’s support of efforts to resolve the crisis in Ukraine and  the president’s confirmation of the importance of NATO. Mr. Seibert also reaffirmed Germany’s commitment to spend 2 percent of its gross domestic product on its military by 2024, as pledged during last year’s NATO summit meeting. But that did not seem to be enough for Mr. Trump, who insisted on Twitter early Saturday that Germany owed the alliance “vast sums of money. ” “Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel,” he wrote. “Nevertheless, Germany owes vast sums of money to NATO  the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!” According to figures released by the alliance, Germany spent 1. 2 percent of its gross domestic product on its military in 2016, compared with 3. 6 percent for the United States. As security experts have pointed out, NATO members spending more on their defense does not automatically translate into more money being sent to Brussels or Washington. The style of making one point and swiftly changing direction reminded some foreign policy experts of the way Mr. Trump acted on the campaign trail, when his position on certain issues could veer wildly from one day to the next. “Once again, we’ve seen Dr. Jekyll and Mr. Hyde,” said Sylke Tempel, the editor in chief of Internationale Politik, published by the German Council on Foreign Relations, remarking on the approach that Mr. Trump took during the leaders’ joint news conference on Friday. “He was Mr. Jekyll while reading his statement, saying nice things about economic ties, his commitment to Ukraine, common friendship all the niceties,” Ms. Tempel said. “Then, in the    session, he’s his old self: disparaging the media, criticizing the British. ” Although memories of Ms. Merkel’s warm relationship with President Barack Obama remain fresh in the minds of many Germans, it took repeated meetings over several years before the chancellor reached that level with Mr. Obama. During a joint news conference in Dresden in June 2009, she displayed stiff body language and a chilly formality, months after she had denied Mr. Obama permission to speak in front of the Brandenburg Gate during the 2008 presidential campaign. In 2006, Mr. Obama’s predecessor, President George W. Bush, sought to win her over with a playful shoulder rub, a move abruptly rebuffed by the pragmatic chancellor. One year later, however, at the summit meeting of the Group of 8 industrialized nations, she coaxed Mr. Bush to voice support for her vision of a global plan to combat climate change. Yet both of Mr. Trump’s most recent predecessors followed diplomatic conventions and worked within the institutions established after World War II to foster communication and cooperation among nations. Mr. Trump’s “America First” approach and his disparagement of global trade agreements have caused uncertainty among German politicians and industry leaders. Asked by a German journalist about this approach, the president insisted that while he was not against trade, the United States had been treated unfairly in global trade agreements. “But I am not an isolationist,” he said. Less than 24 hours later, however, Mr. Trump’s government refused to back a pledge to fully oppose trade protectionism at a meeting in   Germany, of the finance ministers of the Group of 20, which comprises industrial and   countries as well as the European Union. Participants last year had agreed to resist “all forms” of protectionism. Germans have been both fascinated and horrified by Mr. Trump’s willingness to ignore the strictures of diplomacy when dealing with foreign leaders. For example, he has castigated Ms. Merkel for allowing refugees to flow into Germany in 2015, and he has called into question   War II alliances, including NATO and the European Union. Germans have not been entirely sure what to make of him. “One thing we can depend upon, that we saw yesterday: Donald Trump says what he wants,” Nikolaus Blome, deputy editor of Bild, wrote in its online edition. “He has predictable political interests. What he doesn’t have is a predictable way to pursue them. ” Ms. Tempel, of the German Council on Foreign Relations, said simply: “If this mission was really about getting a first impression, you got your first impression. ”",0
297,Justin Rose Outduels Henrik Stenson for Golf Gold Medal - The New York Times,Karen Crouse,"RIO DE JANEIRO  —   The lives of the world’s top golfers revolve around a village much smaller than the facilities in and around Olympic Park, where they received a warm reception in the sport’s return to the Olympic program after a   absence. In a typical week on the PGA Tour, the players are handed the keys to luxury vehicles. In Rio de Janeiro, they rode in shuttle buses or were driven around in armored cars by members of a security detail. On Sunday, a week after Bubba Watson finished in a tie for 25th at the PGA Tour stop in Connecticut and collected a $47, 226. 66 check, he earned nothing for finishing tied for eighth at the Rio Games, which he described as “one of the greatest golf trips I’ve ever been on. ” The biosphere that the golfers normally inhabit was broadened immeasurably during the weeklong competition that culminated with the coronation of Britain’s Justin Rose, who closed with a   67 to win the first gold medal awarded in golf since 1904. Rose, the 2013 United States Open champion, finished at 16 under par, two strokes ahead of the reigning British Open champion, Henrik Stenson of Sweden. Rose and Stenson arrived at the 18th hole tied at 15 under. Rose hit his third shot about three feet from the hole and then watched as Stenson   for bogey. Rose made his birdie putt to claim the gold. Matt Kuchar of the United States carded the day’s lowest round, a 63, to claim the bronze at 13 under. As he came off the 18th green, Kuchar pulled his wife, Sybi, into a lingering embrace. When they separated, he told her, “I’ve never been so happy with a   finish in my life. ” Despite not winning a medal, Watson, a   Masters champion, said: “This is the greatest sporting event I’ve ever been a part of. I get to go to the Masters for the rest of my life, but it’s just golf. ” The sport’s return to the Olympics got off to an inauspicious start, with many of the best players, including the top four in the rankings, opting out because of health concerns, security fears and scheduling issues. Those who came appeared prepared to leave with lasting memories and no apparent regrets. “Once we got down here, we realized what a great experience it was,” said Rose, who was inspired to win a medal for his wife, Kate, a former member of the British acrobatic gymnastics team. She was a European champion who rose to fourth in the world before retiring at age 17 without having had a chance to compete in the Olympics because her sport was not included in the Summer Games. “I was very excited about golf in the Olympics,” Kate Rose said. “At least one of us will get to the Olympics. So from the beginning, he really embraced it. ” While golf’s   Big Four  —   Jason Day, Dustin Johnson, Jordan Spieth and Rory McIlroy  —   stayed home, Rose and his wife ventured out to watch gymnastics. Watson turned up at diving, swimming, women’s field hockey and men’s basketball sessions. Stenson checked in at handball matches. When golfers talk about their team, they typically mean their caddies. At the Olympics, Rose’s support group included all the athletes competing for Britain and every fan on the course waving the Union Jack. A sellout crowd of 12, 000 flocked to the course Sunday. The spectators’   support for their countrymen dispelled the notion that golf is an individual sport. “With the flags and everything, it’s as emotional as I’ve ever felt about a win,” said Rose’s caddie, Mark Fulcher. “Honestly, bless athletics,” he added, referring to track and field. “It looked great, but it was a   stadium. There was nothing   about this place today. It was an amazing atmosphere. ” At the start of the week, Rose and Fulcher added an app to their phones to receive alerts whenever a British athlete wins a gold medal. “It’s going to be pretty amazing seeing the gold flip up with Rosie,” Fulcher said. During his down time, Kuchar attended a bronze medal tennis match featuring the American doubles team of Jack Sock and Steve Johnson. He watched the Americans finish off their Canadian opponents and run toward the players’ box, shouting giddily about getting to wear their “podium jackets. ” The scene stuck with Kuchar, who said he got to thinking about how nice it would be to wear the United States jacket that was reserved for the medals ceremony. On Sunday, his eyes welled up as he talked about his podium jacket moment. “It was just an overwhelming feeling of pride,” he said. Kuchar’s caddie, John Wood, stood by his man all day only to be separated from him for the medals ceremony. Wood did not care that the caddies do not get medals. He choked up and took several seconds to compose himself. “Being a part of this,” Wood said, “I don’t need anything else. ”",0
